,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,647.7772674234883,"[9, 5, 10, 2, 7, 1, 6, 3, 8, 4]","[[10, 7, 'M', 8], [5, 6, 4, 'M'], [9, 2, 'M', 1, 3], [9, 'M'], [10, 2, 'M', 8, 4], [5, 1, 6, 'M'], [7, 'M', 3], ['M', 9, 5, 10, 3], [2, 7, 1, 6, 8, 4, 'M'], [9, 6, 'M'], ['M', 5, 10, 2, 7, 1, 3, 8, 4]]",536.7839828233439,"[6, 9, 7, 5, 1, 10, 3, 2, 8, 4]","[[7, 10, 'M', 8], [6, 5, 4, 'M'], [9, 1, 'M', 3, 2], [9, 'M'], [10, 2, 'M', 8, 4], [6, 5, 1, 'M'], [7, 'M', 3], ['M', 9, 5, 10, 3], [6, 7, 1, 2, 8, 4, 'M'], [6, 9, 'M'], ['M', 7, 5, 1, 10, 3, 2, 8, 4]]",536.7839828233439,"[6, 9, 7, 5, 1, 10, 3, 2, 8, 4]","[[7, 10, 'M', 8], [6, 5, 4, 'M'], [9, 1, 'M', 3, 2], [9, 'M'], [10, 2, 'M', 8, 4], [6, 5, 1, 'M'], [7, 'M', 3], ['M', 9, 5, 10, 3], [6, 7, 1, 2, 8, 4, 'M'], [6, 9, 'M'], ['M', 7, 5, 1, 10, 3, 2, 8, 4]]",0.04538536071777344
12,956.2087489754024,"[2, 1, 5, 4, 8, 9, 7, 10, 3, 6]","[[4, 'M', 10, 3, 6], ['M', 9], [2, 1, 'M'], [5, 8, 7, 'M'], [2, 1, 4, 'M', 10, 3, 6], [5, 8, 9, 7, 'M'], [2, 1, 5, 4, 8, 7, 3, 6, 'M'], [9, 10, 'M'], ['M', 2, 1, 4, 8, 9, 7, 3, 6], ['M', 5, 10], ['M', 2, 1, 5, 4, 8, 9, 7, 10, 3, 6]]",843.7759524703973,"[2, 10, 8, 5, 7, 9, 4, 6, 1, 3]","[[10, 'M', 4, 6, 3], ['M', 9], [2, 1, 'M'], [8, 5, 7, 'M'], [2, 10, 4, 'M', 6, 1, 3], [8, 5, 7, 9, 'M'], [2, 8, 5, 7, 4, 6, 1, 3, 'M'], [10, 9, 'M'], ['M', 2, 8, 7, 9, 4, 6, 1, 3], ['M', 10, 5], ['M', 2, 10, 8, 5, 7, 9, 4, 6, 1, 3]]",843.7759524703973,"[2, 10, 8, 5, 7, 9, 4, 6, 1, 3]","[[10, 'M', 4, 6, 3], ['M', 9], [2, 1, 'M'], [8, 5, 7, 'M'], [2, 10, 4, 'M', 6, 1, 3], [8, 5, 7, 9, 'M'], [2, 8, 5, 7, 4, 6, 1, 3, 'M'], [10, 9, 'M'], ['M', 2, 8, 7, 9, 4, 6, 1, 3], ['M', 10, 5], ['M', 2, 10, 8, 5, 7, 9, 4, 6, 1, 3]]",0.0451807975769043
13,636.2411270819176,"[6, 1, 4, 2, 8, 9, 10, 7, 3, 5]","[['M', 5], [6, 9, 10, 7, 3, 'M'], ['M', 1, 4, 2, 8], [1, 'M', 7, 3], ['M', 8, 9, 10, 5], ['M', 6, 4, 2], [6, 1, 4, 8, 9, 3, 'M'], [2, 10, 7, 5, 'M']]",290.52156277018105,"[4, 7, 8, 2, 1, 5, 10, 3, 6, 9]","[[5, 'M'], [7, 10, 3, 6, 9, 'M'], [4, 8, 2, 1, 'M'], [7, 1, 3, 'M'], [8, 5, 10, 'M', 9], ['M', 4, 2, 6], [4, 8, 1, 3, 6, 9, 'M'], ['M', 7, 2, 5, 10]]",290.52156277018105,"[4, 7, 8, 2, 1, 5, 10, 3, 6, 9]","[[5, 'M'], [7, 10, 3, 6, 9, 'M'], [4, 8, 2, 1, 'M'], [7, 1, 3, 'M'], [8, 5, 10, 'M', 9], ['M', 4, 2, 6], [4, 8, 1, 3, 6, 9, 'M'], ['M', 7, 2, 5, 10]]",0.05363607406616211
14,912.0914713085426,"[9, 1, 6, 2, 5, 8, 7, 3, 4]","[['M', 2, 4], [9, 1, 'M', 6, 5, 8, 7, 3], [9, 2, 3, 4, 'M'], [1, 6, 'M', 5, 8, 7], [9, 1, 6, 2, 'M', 5, 8, 7, 3, 4], [9, 1, 6, 2, 5, 'M', 8, 7, 3, 4], ['M', 9, 1, 7, 3], ['M', 6, 2, 5, 8, 4]]",800.1939670154611,"[3, 2, 6, 1, 5, 9, 7, 4, 8]","[['M', 2, 4], [3, 6, 'M', 1, 5, 9, 7, 8], [3, 2, 9, 4, 'M'], [6, 1, 'M', 5, 7, 8], [3, 2, 6, 1, 5, 9, 7, 4, 8, 'M'], [3, 2, 6, 1, 5, 'M', 9, 7, 4, 8], ['M', 3, 1, 9, 7], ['M', 2, 6, 5, 4, 8]]",800.1939670154611,"[3, 2, 6, 1, 5, 9, 7, 4, 8]","[['M', 2, 4], [3, 6, 'M', 1, 5, 9, 7, 8], [3, 2, 9, 4, 'M'], [6, 1, 'M', 5, 7, 8], [3, 2, 6, 1, 5, 9, 7, 4, 8, 'M'], [3, 2, 6, 1, 5, 'M', 9, 7, 4, 8], ['M', 3, 1, 9, 7], ['M', 2, 6, 5, 4, 8]]",0.03731203079223633
15,179.8226342646455,"[3, 2, 1, 5, 4]","[[1, 'M'], [3, 2, 5, 'M'], [4, 'M'], [3, 2, 1, 5, 4, 'M'], ['M'], ['M', 1, 5], ['M', 3, 2, 4]]",158.49097193994993,"[2, 5, 3, 4, 1]","[[1, 'M'], [2, 5, 3, 'M'], [4, 'M'], [2, 5, 3, 4, 1, 'M'], ['M'], [5, 'M', 1], ['M', 2, 3, 4]]",158.49097193994993,"[2, 5, 3, 4, 1]","[[1, 'M'], [2, 5, 3, 'M'], [4, 'M'], [2, 5, 3, 4, 1, 'M'], ['M'], [5, 'M', 1], ['M', 2, 3, 4]]",0.005765199661254883
16,402.699779059229,"[3, 6, 7, 1, 4, 5, 2]","[['M', 6, 7, 1, 5], [4, 'M'], ['M'], [3, 2, 'M'], [3, 6, 7, 1, 4, 5, 2, 'M'], [3, 'M', 4], [1, 'M', 2], [6, 7, 'M', 5], ['M', 3, 6, 7, 1, 4, 5, 2]]",253.6735083646633,"[6, 5, 4, 1, 3, 7, 2]","[[6, 5, 1, 7, 'M'], [4, 'M'], ['M'], [3, 2, 'M'], [6, 5, 4, 1, 3, 7, 2, 'M'], ['M', 4, 3], [1, 'M', 2], [6, 5, 'M', 7], ['M', 6, 5, 4, 1, 3, 7, 2]]",253.6735083646633,"[6, 5, 4, 1, 3, 7, 2]","[[6, 5, 1, 7, 'M'], [4, 'M'], ['M'], [3, 2, 'M'], [6, 5, 4, 1, 3, 7, 2, 'M'], ['M', 4, 3], [1, 'M', 2], [6, 5, 'M', 7], ['M', 6, 5, 4, 1, 3, 7, 2]]",0.02036881446838379
17,201.78713040965016,"[6, 3, 1, 5, 4, 2]","[[3, 1, 5, 4, 'M'], ['M'], [6, 'M', 2], [6, 3, 1, 5, 4, 2, 'M'], ['M', 6, 1, 4], [3, 5, 'M', 2]]",125.00320606803429,"[3, 6, 1, 2, 4, 5]","[[3, 1, 4, 5, 'M'], ['M'], [6, 2, 'M'], [3, 6, 1, 2, 4, 5, 'M'], ['M', 6, 1, 4], [3, 2, 'M', 5]]",125.00320606803429,"[3, 6, 1, 2, 4, 5]","[[3, 1, 4, 5, 'M'], ['M'], [6, 2, 'M'], [3, 6, 1, 2, 4, 5, 'M'], ['M', 6, 1, 4], [3, 2, 'M', 5]]",0.007946014404296875
18,270.94926911902,"[8, 2, 6, 4, 5, 3, 1, 7]","[['M', 8, 2, 6, 4, 5, 3, 1, 7], ['M', 1, 7], [2, 'M'], [8, 6, 4, 5, 3, 'M'], ['M', 4, 5], ['M', 2, 3], ['M', 6], [8, 'M', 1, 7], ['M', 6, 5, 1], [8, 4, 'M', 7], [2, 3, 'M']]",195.67098244782588,"[4, 5, 8, 3, 2, 6, 7, 1]","[['M', 4, 5, 8, 3, 2, 6, 7, 1], ['M', 7, 1], [2, 'M'], [4, 5, 8, 3, 6, 'M'], [4, 5, 'M'], ['M', 3, 2], ['M', 6], [8, 7, 1, 'M'], ['M', 5, 6, 1], [4, 8, 'M', 7], [3, 2, 'M']]",195.67098244782588,"[4, 5, 8, 3, 2, 6, 7, 1]","[['M', 4, 5, 8, 3, 2, 6, 7, 1], ['M', 7, 1], [2, 'M'], [4, 5, 8, 3, 6, 'M'], [4, 5, 'M'], ['M', 3, 2], ['M', 6], [8, 7, 1, 'M'], ['M', 5, 6, 1], [4, 8, 'M', 7], [3, 2, 'M']]",0.03718090057373047
19,296.73501945308067,"[4, 6, 2, 3, 1, 8, 7, 5]","[[3, 'M', 5], [4, 6, 1, 7, 'M'], [2, 8, 'M'], [6, 3, 1, 8, 7, 'M'], [4, 2, 5, 'M'], ['M', 6, 3, 1], [4, 'M', 7], [2, 'M'], [8, 5, 'M']]",199.96497492386132,"[8, 4, 3, 6, 7, 2, 1, 5]","[[3, 5, 'M'], [4, 6, 7, 1, 'M'], [8, 2, 'M'], [8, 3, 6, 7, 1, 'M'], [4, 2, 5, 'M'], ['M', 3, 6, 1], ['M', 4, 7], [2, 'M'], [8, 5, 'M']]",199.96497492386132,"[8, 4, 3, 6, 7, 2, 1, 5]","[[3, 5, 'M'], [4, 6, 7, 1, 'M'], [8, 2, 'M'], [8, 3, 6, 7, 1, 'M'], [4, 2, 5, 'M'], ['M', 3, 6, 1], ['M', 4, 7], [2, 'M'], [8, 5, 'M']]",0.021231889724731445
20,225.7934286410046,"[2, 7, 3, 5, 4, 6, 1]","[[4, 6, 'M'], [7, 5, 'M'], [2, 1, 'M'], [3, 'M'], [5, 4, 6, 'M'], [7, 'M'], [2, 3, 1, 'M'], [2, 'M'], [3, 'M'], [5, 4, 'M'], ['M', 7, 6, 1]]",225.7934286410046,"[2, 7, 3, 5, 4, 6, 1]","[[4, 6, 'M'], [7, 5, 'M'], [2, 1, 'M'], [3, 'M'], [5, 4, 6, 'M'], [7, 'M'], [2, 3, 1, 'M'], [2, 'M'], [3, 'M'], [5, 4, 'M'], ['M', 7, 6, 1]]",225.7934286410046,"[2, 7, 3, 5, 4, 6, 1]","[[4, 6, 'M'], [7, 5, 'M'], [2, 1, 'M'], [3, 'M'], [5, 4, 6, 'M'], [7, 'M'], [2, 3, 1, 'M'], [2, 'M'], [3, 'M'], [5, 4, 'M'], ['M', 7, 6, 1]]",0.010903596878051758
21,813.399432549873,"[7, 6, 2, 8, 1, 3, 10, 5, 4, 9]","[[10, 'M'], ['M', 8], [2, 4, 9, 'M'], [7, 6, 'M', 1, 3, 5], ['M', 7, 6, 2, 8, 1, 3, 10, 5, 4, 9], ['M', 7, 6, 2, 3, 4, 9], [8, 1, 'M', 10, 5], [2, 'M', 1, 3, 4, 9], ['M', 7, 6, 8, 10, 5], ['M', 6, 2, 1, 5, 4, 9], ['M', 10], [7, 8, 3, 'M']]",636.2608321170801,"[7, 5, 4, 6, 8, 9, 1, 10, 2, 3]","[[10, 'M'], ['M', 8], [4, 9, 2, 'M'], [7, 5, 6, 1, 3, 'M'], ['M', 7, 5, 4, 6, 8, 9, 1, 10, 2, 3], ['M', 7, 4, 6, 9, 2, 3], [5, 'M', 8, 1, 10], [4, 'M', 9, 1, 2, 3], ['M', 7, 5, 6, 8, 10], ['M', 5, 4, 6, 9, 1, 2], ['M', 10], [7, 8, 'M', 3]]",636.2608321170801,"[7, 5, 4, 6, 8, 9, 1, 10, 2, 3]","[[10, 'M'], ['M', 8], [4, 9, 2, 'M'], [7, 5, 6, 1, 3, 'M'], ['M', 7, 5, 4, 6, 8, 9, 1, 10, 2, 3], ['M', 7, 4, 6, 9, 2, 3], [5, 'M', 8, 1, 10], [4, 'M', 9, 1, 2, 3], ['M', 7, 5, 6, 8, 10], ['M', 5, 4, 6, 9, 1, 2], ['M', 10], [7, 8, 'M', 3]]",0.06528592109680176
22,147.40442220770586,"[2, 1, 4, 3, 5]","[['M', 2, 1, 4, 3, 5], [2, 'M'], ['M', 4, 3, 5], ['M', 1], [2, 1, 4, 3, 5, 'M'], ['M'], ['M'], ['M', 2, 3], ['M'], ['M'], ['M', 1, 4, 5]]",113.49010124632153,"[1, 2, 5, 4, 3]","[['M', 1, 2, 5, 4, 3], [2, 'M'], ['M', 5, 4, 3], [1, 'M'], ['M', 1, 2, 5, 4, 3], ['M'], ['M'], ['M', 2, 3], ['M'], ['M'], ['M', 1, 5, 4]]",113.49010124632153,"[1, 2, 5, 4, 3]","[['M', 1, 2, 5, 4, 3], [2, 'M'], ['M', 5, 4, 3], [1, 'M'], ['M', 1, 2, 5, 4, 3], ['M'], ['M'], ['M', 2, 3], ['M'], ['M'], ['M', 1, 5, 4]]",0.008034706115722656
23,158.24458652312393,"[3, 2, 5, 4, 1]","[[3, 5, 4, 'M'], [2, 1, 'M'], [5, 'M'], ['M', 3, 2, 4, 1], [3, 5, 'M'], ['M', 1], ['M', 2, 4], [3, 2, 1, 'M'], ['M'], [5, 4, 'M']]",154.4083686567335,"[3, 1, 5, 4, 2]","[[3, 5, 4, 'M'], [1, 2, 'M'], [5, 'M'], ['M', 3, 1, 4, 2], [3, 5, 'M'], ['M', 1], ['M', 4, 2], [3, 1, 2, 'M'], ['M'], [5, 4, 'M']]",154.4083686567335,"[3, 1, 5, 4, 2]","[[3, 5, 4, 'M'], [1, 2, 'M'], [5, 'M'], ['M', 3, 1, 4, 2], [3, 5, 'M'], ['M', 1], ['M', 4, 2], [3, 1, 2, 'M'], ['M'], [5, 4, 'M']]",0.0063321590423583984
24,596.8680190213516,"[7, 3, 10, 1, 8, 5, 6, 4, 2, 9]","[[1, 5, 4, 'M'], [8, 6, 'M'], [7, 3, 10, 2, 9, 'M'], [10, 1, 5, 4, 'M'], [8, 6, 2, 'M'], [7, 3, 9, 'M'], [8, 6, 4, 'M'], ['M', 10, 1], ['M', 3, 2, 9], ['M', 7, 5], ['M', 10, 8, 9], [1, 4, 'M'], ['M', 5, 2], [7, 3, 6, 'M'], [7, 6, 'M'], ['M', 10, 1, 5, 2], [3, 8, 'M', 4, 9]]",438.08876712840504,"[3, 1, 9, 6, 10, 7, 8, 5, 2, 4]","[[1, 5, 4, 'M'], [6, 8, 'M'], [3, 9, 10, 7, 2, 'M'], [1, 10, 5, 4, 'M'], [6, 8, 2, 'M'], [3, 9, 7, 'M'], [6, 8, 4, 'M'], [1, 10, 'M'], [3, 9, 'M', 2], ['M', 7, 5], ['M', 9, 10, 8], [1, 4, 'M'], ['M', 5, 2], [3, 6, 7, 'M'], [6, 7, 'M'], ['M', 1, 10, 5, 2], [3, 9, 8, 4, 'M']]",438.08876712840504,"[3, 1, 9, 6, 10, 7, 8, 5, 2, 4]","[[1, 5, 4, 'M'], [6, 8, 'M'], [3, 9, 10, 7, 2, 'M'], [1, 10, 5, 4, 'M'], [6, 8, 2, 'M'], [3, 9, 7, 'M'], [6, 8, 4, 'M'], [1, 10, 'M'], [3, 9, 'M', 2], ['M', 7, 5], ['M', 9, 10, 8], [1, 4, 'M'], ['M', 5, 2], [3, 6, 7, 'M'], [6, 7, 'M'], ['M', 1, 10, 5, 2], [3, 9, 8, 4, 'M']]",0.10920906066894531
