,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,71.30631586644043,"[1, 5, 10, 2, 9, 3, 8, 6, 4, 7]","[['M', 5, 2, 9, 4, 7], ['M', 1, 10, 3, 8, 6], ['M', 5, 10, 3, 4, 7], ['M', 1, 2, 9, 8, 6]]",60.38648053303223,"[1, 5, 10, 2, 9, 3, 8, 6, 4, 7]","[['M', 5, 2, 9, 4, 7], ['M', 1, 10, 3, 8, 6], ['M', 5, 10, 3, 4, 7], ['M', 1, 2, 9, 8, 6]]",60.38648053303223,"[1, 5, 10, 2, 9, 3, 8, 6, 4, 7]","[['M', 5, 2, 9, 4, 7], ['M', 1, 10, 3, 8, 6], ['M', 5, 10, 3, 4, 7], ['M', 1, 2, 9, 8, 6]]",33.46529030799866
12,305.81856007378394,"[9, 7, 4, 5, 3, 2, 6, 10, 1, 8]","[['M', 9, 7, 4, 3, 6], ['M', 5, 2, 10, 1, 8], ['M', 7, 6, 10, 8], ['M', 9, 4, 5, 3, 2, 1]]",133.21610100608672,"[9, 7, 4, 5, 3, 2, 6, 10, 1, 8]","[['M', 9, 7, 4, 3, 6], ['M', 5, 2, 10, 1, 8], ['M', 7, 6, 10, 8], ['M', 9, 4, 5, 3, 2, 1]]",133.21610100608672,"[9, 7, 4, 5, 3, 2, 6, 10, 1, 8]","[['M', 9, 7, 4, 3, 6], ['M', 5, 2, 10, 1, 8], ['M', 7, 6, 10, 8], ['M', 9, 4, 5, 3, 2, 1]]",33.83658838272095
13,104.68402287065936,"[2, 1, 5, 7, 4, 10, 6, 9, 3, 8]","[['M', 5, 4, 10, 8], ['M', 2, 1, 7, 6, 9, 3], ['M', 1, 5, 6, 3, 8], ['M', 2, 7, 4, 10, 9]]",64.51783655060741,"[2, 1, 5, 7, 4, 10, 6, 9, 3, 8]","[['M', 5, 4, 10, 8], ['M', 2, 1, 7, 6, 9, 3], ['M', 1, 5, 6, 3, 8], ['M', 2, 7, 4, 10, 9]]",64.51783655060741,"[2, 1, 5, 7, 4, 10, 6, 9, 3, 8]","[['M', 5, 4, 10, 8], ['M', 2, 1, 7, 6, 9, 3], ['M', 1, 5, 6, 3, 8], ['M', 2, 7, 4, 10, 9]]",32.668846130371094
14,143.07382875845465,"[2, 9, 8, 7, 1, 3, 6, 5, 10, 4]","[['M', 9, 8, 5, 10, 4], ['M', 2, 7, 1, 3, 6], ['M', 8, 7, 1, 6, 10], ['M', 2, 9, 3, 5, 4]]",23.053129120914583,"[2, 9, 8, 7, 1, 3, 6, 5, 10, 4]","[['M', 9, 8, 5, 10, 4], ['M', 2, 7, 1, 3, 6], ['M', 8, 7, 1, 6, 10], ['M', 2, 9, 3, 5, 4]]",23.053129120914583,"[2, 9, 8, 7, 1, 3, 6, 5, 10, 4]","[['M', 9, 8, 5, 10, 4], ['M', 2, 7, 1, 3, 6], ['M', 8, 7, 1, 6, 10], ['M', 2, 9, 3, 5, 4]]",33.66726303100586
15,152.81399931285796,"[9, 8, 6, 1, 4, 7, 10, 3, 5, 2]","[['M', 8, 6, 5, 2], ['M', 9, 1, 4, 7, 10, 3], ['M', 6, 4, 7, 10, 3], ['M', 9, 8, 1, 5, 2]]",79.6061798446368,"[9, 8, 6, 1, 4, 7, 10, 3, 5, 2]","[['M', 8, 6, 5, 2], ['M', 9, 1, 4, 7, 10, 3], ['M', 6, 4, 7, 10, 3], ['M', 9, 8, 1, 5, 2]]",79.6061798446368,"[9, 8, 6, 1, 4, 7, 10, 3, 5, 2]","[['M', 8, 6, 5, 2], ['M', 9, 1, 4, 7, 10, 3], ['M', 6, 4, 7, 10, 3], ['M', 9, 8, 1, 5, 2]]",33.59032988548279
16,114.38618035617465,"[10, 9, 2, 5, 7, 1, 8, 4, 6, 3]","[['M', 9, 2, 5, 7, 1], ['M', 10, 8, 4, 6, 3], ['M', 10, 2, 7, 1, 3], ['M', 9, 5, 8, 4, 6]]",37.65155693277879,"[10, 9, 2, 5, 7, 1, 8, 4, 6, 3]","[['M', 9, 2, 5, 7, 1], ['M', 10, 8, 4, 6, 3], ['M', 10, 2, 7, 1, 3], ['M', 9, 5, 8, 4, 6]]",37.65155693277879,"[10, 9, 2, 5, 7, 1, 8, 4, 6, 3]","[['M', 9, 2, 5, 7, 1], ['M', 10, 8, 4, 6, 3], ['M', 10, 2, 7, 1, 3], ['M', 9, 5, 8, 4, 6]]",34.11780571937561
17,184.65607374063796,"[5, 8, 10, 1, 2, 6, 4, 7, 3, 9]","[['M', 5, 8, 10, 2, 4, 3], ['M', 1, 6, 7, 9], ['M', 5, 8, 10, 1, 3], ['M', 2, 6, 4, 7, 9]]",117.993623306868,"[5, 8, 10, 1, 2, 6, 4, 7, 3, 9]","[['M', 5, 8, 10, 2, 4, 3], ['M', 1, 6, 7, 9], ['M', 5, 8, 10, 1, 3], ['M', 2, 6, 4, 7, 9]]",117.993623306868,"[5, 8, 10, 1, 2, 6, 4, 7, 3, 9]","[['M', 5, 8, 10, 2, 4, 3], ['M', 1, 6, 7, 9], ['M', 5, 8, 10, 1, 3], ['M', 2, 6, 4, 7, 9]]",32.99030685424805
18,95.72628268809076,"[4, 2, 5, 6, 1, 10, 9, 7, 8, 3]","[['M', 4, 6, 1, 10, 3], ['M', 2, 5, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 4, 5, 1, 10, 9, 3]]",37.56936146456544,"[4, 2, 5, 6, 1, 10, 9, 7, 8, 3]","[['M', 4, 6, 1, 10, 3], ['M', 2, 5, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 4, 5, 1, 10, 9, 3]]",37.56936146456544,"[4, 2, 5, 6, 1, 10, 9, 7, 8, 3]","[['M', 4, 6, 1, 10, 3], ['M', 2, 5, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 4, 5, 1, 10, 9, 3]]",74.48877263069153
19,151.0890513994617,"[5, 9, 10, 8, 6, 4, 1, 2, 3, 7]","[['M', 10, 8, 6, 2, 7], ['M', 5, 9, 4, 1, 3], ['M', 5, 6, 4, 1, 7], ['M', 9, 10, 8, 2, 3]]",89.79703622074638,"[5, 9, 10, 8, 6, 4, 1, 2, 3, 7]","[['M', 10, 8, 6, 2, 7], ['M', 5, 9, 4, 1, 3], ['M', 5, 6, 4, 1, 7], ['M', 9, 10, 8, 2, 3]]",89.79703622074638,"[5, 9, 10, 8, 6, 4, 1, 2, 3, 7]","[['M', 10, 8, 6, 2, 7], ['M', 5, 9, 4, 1, 3], ['M', 5, 6, 4, 1, 7], ['M', 9, 10, 8, 2, 3]]",165.30940580368042
20,187.48899257503325,"[8, 10, 9, 6, 3, 5, 7, 1, 2, 4]","[['M', 10, 9, 6, 3, 7], ['M', 8, 5, 1, 2, 4], ['M', 8, 10, 9, 6, 4], ['M', 3, 5, 7, 1, 2]]",57.02686145445538,"[8, 10, 9, 6, 3, 5, 7, 1, 2, 4]","[['M', 10, 9, 6, 3, 7], ['M', 8, 5, 1, 2, 4], ['M', 8, 10, 9, 6, 4], ['M', 3, 5, 7, 1, 2]]",57.02686145445538,"[8, 10, 9, 6, 3, 5, 7, 1, 2, 4]","[['M', 10, 9, 6, 3, 7], ['M', 8, 5, 1, 2, 4], ['M', 8, 10, 9, 6, 4], ['M', 3, 5, 7, 1, 2]]",34.93859028816223
21,154.88093791980873,"[8, 1, 4, 6, 10, 2, 3, 7, 9, 5]","[['M', 8, 4, 6, 10, 9], ['M', 1, 2, 3, 7, 5], ['M', 8, 6, 9, 5], ['M', 1, 4, 10, 2, 3, 7]]",48.627009331284206,"[8, 1, 4, 6, 10, 2, 3, 7, 9, 5]","[['M', 8, 4, 6, 10, 9], ['M', 1, 2, 3, 7, 5], ['M', 8, 6, 9, 5], ['M', 1, 4, 10, 2, 3, 7]]",48.627009331284206,"[8, 1, 4, 6, 10, 2, 3, 7, 9, 5]","[['M', 8, 4, 6, 10, 9], ['M', 1, 2, 3, 7, 5], ['M', 8, 6, 9, 5], ['M', 1, 4, 10, 2, 3, 7]]",33.62929153442383
22,218.26694471868802,"[6, 1, 8, 9, 5, 4, 10, 7, 2, 3]","[['M', 6, 8, 5, 10, 7], [1, 9, 4, 2, 3, 'M'], ['M', 6, 1, 4, 10, 7, 3], ['M', 8, 9, 5, 2]]",116.54707024670869,"[6, 1, 8, 9, 5, 4, 10, 7, 2, 3]","[['M', 6, 8, 5, 10, 7], [1, 9, 4, 2, 3, 'M'], ['M', 6, 1, 4, 10, 7, 3], ['M', 8, 9, 5, 2]]",116.54707024670869,"[6, 1, 8, 9, 5, 4, 10, 7, 2, 3]","[['M', 6, 8, 5, 10, 7], [1, 9, 4, 2, 3, 'M'], ['M', 6, 1, 4, 10, 7, 3], ['M', 8, 9, 5, 2]]",33.24907398223877
23,240.51044392153602,"[7, 6, 1, 5, 4, 9, 10, 2, 8, 3]","[['M', 1, 5, 9, 2, 8], ['M', 7, 6, 4, 10, 3], ['M', 6, 1, 5, 10, 2], ['M', 7, 4, 9, 8, 3]]",109.39804664688972,"[7, 6, 1, 5, 4, 9, 10, 2, 8, 3]","[['M', 1, 5, 9, 2, 8], ['M', 7, 6, 4, 10, 3], ['M', 6, 1, 5, 10, 2], ['M', 7, 4, 9, 8, 3]]",109.39804664688972,"[7, 6, 1, 5, 4, 9, 10, 2, 8, 3]","[['M', 1, 5, 9, 2, 8], ['M', 7, 6, 4, 10, 3], ['M', 6, 1, 5, 10, 2], ['M', 7, 4, 9, 8, 3]]",33.78884172439575
24,246.13063261849229,"[5, 2, 10, 7, 9, 6, 4, 3, 8, 1]","[['M', 2, 9, 6, 4, 8], ['M', 5, 10, 7, 3, 1], ['M', 5, 7, 9, 3, 1], ['M', 2, 10, 6, 4, 8]]",106.07889958533808,"[5, 2, 10, 7, 9, 6, 4, 3, 8, 1]","[['M', 2, 9, 6, 4, 8], ['M', 5, 10, 7, 3, 1], ['M', 5, 7, 9, 3, 1], ['M', 2, 10, 6, 4, 8]]",106.07889958533808,"[5, 2, 10, 7, 9, 6, 4, 3, 8, 1]","[['M', 2, 9, 6, 4, 8], ['M', 5, 10, 7, 3, 1], ['M', 5, 7, 9, 3, 1], ['M', 2, 10, 6, 4, 8]]",35.85629200935364
25,292.30631575423564,"[10, 8, 5, 3, 4, 6, 2, 9, 1, 7]","[['M', 5, 4, 6, 2, 9], ['M', 10, 8, 3, 1, 7], ['M', 8, 2, 9, 1, 7], ['M', 10, 5, 3, 4, 6]]",182.64307435364853,"[10, 8, 5, 3, 4, 6, 2, 9, 1, 7]","[['M', 5, 4, 6, 2, 9], ['M', 10, 8, 3, 1, 7], ['M', 8, 2, 9, 1, 7], ['M', 10, 5, 3, 4, 6]]",182.64307435364853,"[10, 8, 5, 3, 4, 6, 2, 9, 1, 7]","[['M', 5, 4, 6, 2, 9], ['M', 10, 8, 3, 1, 7], ['M', 8, 2, 9, 1, 7], ['M', 10, 5, 3, 4, 6]]",33.88283729553223
26,224.17621445335547,"[9, 7, 2, 6, 5, 3, 1, 4, 10, 8]","[['M', 7, 6, 5, 3, 1, 4], ['M', 9, 2, 10, 8], ['M', 9, 4, 10, 8], ['M', 7, 2, 6, 5, 3, 1]]",84.28633967092532,"[9, 7, 2, 6, 5, 3, 1, 4, 10, 8]","[['M', 7, 6, 5, 3, 1, 4], ['M', 9, 2, 10, 8], ['M', 9, 4, 10, 8], ['M', 7, 2, 6, 5, 3, 1]]",84.28633967092532,"[9, 7, 2, 6, 5, 3, 1, 4, 10, 8]","[['M', 7, 6, 5, 3, 1, 4], ['M', 9, 2, 10, 8], ['M', 9, 4, 10, 8], ['M', 7, 2, 6, 5, 3, 1]]",34.55168628692627
27,70.08313649996624,"[2, 10, 5, 9, 4, 1, 8, 7, 3, 6]","[['M', 5, 4, 8, 7, 3], ['M', 2, 10, 9, 1, 6], ['M', 10, 5, 9, 8, 3], ['M', 2, 4, 1, 7, 6]]",55.69606023335131,"[2, 10, 5, 9, 4, 1, 8, 7, 3, 6]","[['M', 5, 4, 8, 7, 3], ['M', 2, 10, 9, 1, 6], ['M', 10, 5, 9, 8, 3], ['M', 2, 4, 1, 7, 6]]",55.69606023335131,"[2, 10, 5, 9, 4, 1, 8, 7, 3, 6]","[['M', 5, 4, 8, 7, 3], ['M', 2, 10, 9, 1, 6], ['M', 10, 5, 9, 8, 3], ['M', 2, 4, 1, 7, 6]]",42.1416437625885
28,136.35458880689737,"[9, 1, 10, 5, 3, 2, 6, 4, 7, 8]","[['M', 10, 5, 3, 4, 8], ['M', 9, 1, 2, 6, 7], ['M', 1, 10, 5, 6, 4, 8], ['M', 9, 3, 2, 7]]",54.82657003310086,"[9, 1, 10, 5, 3, 2, 6, 4, 7, 8]","[['M', 10, 5, 3, 4, 8], ['M', 9, 1, 2, 6, 7], ['M', 1, 10, 5, 6, 4, 8], ['M', 9, 3, 2, 7]]",54.82657003310086,"[9, 1, 10, 5, 3, 2, 6, 4, 7, 8]","[['M', 10, 5, 3, 4, 8], ['M', 9, 1, 2, 6, 7], ['M', 1, 10, 5, 6, 4, 8], ['M', 9, 3, 2, 7]]",36.44509983062744
29,169.7449556749189,"[7, 3, 10, 6, 1, 9, 2, 4, 5, 8]","[['M', 7, 6, 1, 4, 8], ['M', 3, 10, 9, 2, 5], ['M', 10, 6, 9, 5, 8], ['M', 7, 3, 1, 2, 4]]",102.52233576380993,"[7, 3, 10, 9, 5, 6, 2, 4, 1, 8]","[['M', 7, 6, 4, 1, 8], ['M', 3, 10, 9, 5, 2], ['M', 10, 9, 5, 6, 8], ['M', 7, 3, 2, 4, 1]]",102.52233576380993,"[7, 3, 10, 9, 5, 6, 2, 4, 1, 8]","[['M', 7, 6, 4, 1, 8], ['M', 3, 10, 9, 5, 2], ['M', 10, 9, 5, 6, 8], ['M', 7, 3, 2, 4, 1]]",66.66125321388245
30,90.91404487740655,"[4, 1, 2, 3, 8, 10, 7, 5, 9, 6]","[['M', 1, 3, 10, 7, 6], ['M', 4, 2, 8, 5, 9], ['M', 4, 1, 3, 10], ['M', 2, 8, 7, 5, 9, 6]]",56.44689512434115,"[4, 1, 2, 3, 8, 10, 7, 5, 9, 6]","[['M', 1, 3, 10, 7, 6], ['M', 4, 2, 8, 5, 9], ['M', 4, 1, 3, 10], ['M', 2, 8, 7, 5, 9, 6]]",56.44689512434115,"[4, 1, 2, 3, 8, 10, 7, 5, 9, 6]","[['M', 1, 3, 10, 7, 6], ['M', 4, 2, 8, 5, 9], ['M', 4, 1, 3, 10], ['M', 2, 8, 7, 5, 9, 6]]",37.78661632537842
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
